Time, Knob, ResponsePattern, StepNumber, Amplitude, Velocity, FunctionRatio, CameraSpeed
48616.670, 0.595, Amplitude, 3, 0.7850001, 2.773259, 0.000, 1.000
48633.340, 0.596, Amplitude, 3, 0.788, 2.749829, 0.000, 1.000
48650.000, 0.597, Amplitude, 3, 0.791, 2.684542, 0.000, 1.000
48666.670, 0.597, Amplitude, 3, 0.791, 2.577699, 0.000, 1.000
48683.340, 0.597, Amplitude, 3, 0.791, 2.436446, 0.000, 1.000
48700.000, 0.597, Amplitude, 3, 0.791, 2.266399, 0.000, 1.000
48716.670, 0.596, Amplitude, 3, 0.788, 2.073352, 0.000, 1.000
48733.340, 0.596, Amplitude, 3, 0.788, 1.866576, 0.000, 1.000
48750.000, 0.596, Amplitude, 3, 0.788, 1.652385, 0.000, 1.000
48766.670, 0.597, Amplitude, 3, 0.791, 1.437278, 0.000, 1.000
48783.340, 0.597, Amplitude, 3, 0.791, 1.230673, 0.000, 1.000
48800.000, 0.597, Amplitude, 3, 0.791, 1.038837, 0.000, 1.000
48816.670, 0.597, Amplitude, 3, 0.791, 0.8680338, 0.000, 1.000
48833.340, 0.597, Amplitude, 3, 0.791, 0.7232652, 0.000, 1.000
48850.000, 0.598, Amplitude, 3, 0.794, 0.6054126, 0.000, 1.000
48866.670, 0.597, Amplitude, 3, 0.791, 0.5258406, 0.000, 1.000
48883.340, 0.597, Amplitude, 3, 0.791, 0.476524, 0.000, 1.000
48900.000, 0.598, Amplitude, 3, 0.794, 0.4573165, 0.000, 1.000
48916.670, 0.598, Amplitude, 3, 0.794, 0.4717732, 0.000, 1.000
48933.340, 0.597, Amplitude, 3, 0.791, 0.5155818, 0.000, 1.000
48950.000, 0.597, Amplitude, 3, 0.791, 0.5800712, 0.000, 1.000
48966.670, 0.597, Amplitude, 3, 0.791, 0.6621686, 0.000, 1.000
48983.340, 0.597, Amplitude, 3, 0.791, 0.7557895, 0.000, 1.000
49000.000, 0.597, Amplitude, 3, 0.791, 0.8545324, 0.000, 1.000
49016.670, 0.598, Amplitude, 3, 0.794, 0.9532109, 0.000, 1.000
49033.340, 0.598, Amplitude, 3, 0.794, 1.043629, 0.000, 1.000
49050.000, 0.597, Amplitude, 3, 0.791, 1.118525, 0.000, 1.000
49066.670, 0.596, Amplitude, 3, 0.788, 1.174416, 0.000, 1.000
49083.340, 0.597, Amplitude, 3, 0.791, 1.213495, 0.000, 1.000
49100.000, 0.596, Amplitude, 3, 0.788, 1.222359, 0.000, 1.000
49116.670, 0.597, Amplitude, 3, 0.791, 1.211261, 0.000, 1.000
49133.340, 0.597, Amplitude, 3, 0.791, 1.171356, 0.000, 1.000
49150.000, 0.596, Amplitude, 3, 0.788, 1.104564, 0.000, 1.000
49166.670, 0.596, Amplitude, 3, 0.788, 1.019302, 0.000, 1.000
49183.340, 0.597, Amplitude, 3, 0.791, 0.9186134, 0.000, 1.000
49200.000, 0.596, Amplitude, 3, 0.788, 0.8022366, 0.000, 1.000
49216.670, 0.595, Amplitude, 3, 0.7850001, 0.6807398, 0.000, 1.000
49233.340, 0.596, Amplitude, 3, 0.788, 0.5607889, 0.000, 1.000
49250.000, 0.596, Amplitude, 3, 0.788, 0.447063, 0.000, 1.000
49266.670, 0.595, Amplitude, 3, 0.7850001, 0.3480874, 0.000, 1.000
49283.340, 0.595, Amplitude, 3, 0.7850001, 0.2682298, 0.000, 1.000
49300.000, 0.595, Amplitude, 3, 0.7850001, 0.2135704, 0.000, 1.000
49316.670, 0.595, Amplitude, 3, 0.7850001, 0.1888162, 0.000, 1.000
49333.340, 0.596, Amplitude, 3, 0.7850001, 0.1973962, 0.000, 1.000
49350.000, 0.595, Amplitude, 3, 0.7850001, 0.2414328, 0.000, 1.000
49366.670, 0.595, Amplitude, 3, 0.7850001, 0.3216202, 0.000, 1.000
49383.340, 0.595, Amplitude, 3, 0.7850001, 0.4370864, 0.000, 1.000
49400.000, 0.595, Amplitude, 3, 0.7850001, 0.5854921, 0.000, 1.000
49416.670, 0.596, Amplitude, 3, 0.788, 0.7608789, 0.000, 1.000
49433.340, 0.597, Amplitude, 3, 0.791, 0.9612408, 0.000, 1.000
49450.000, 0.596, Amplitude, 3, 0.788, 1.183187, 0.000, 1.000
49466.670, 0.595, Amplitude, 3, 0.7850001, 1.414958, 0.000, 1.000
49483.340, 0.596, Amplitude, 3, 0.788, 1.648684, 0.000, 1.000
49500.000, 0.595, Amplitude, 3, 0.7850001, 1.877881, 0.000, 1.000
49516.670, 0.595, Amplitude, 3, 0.7850001, 2.09449, 0.000, 1.000
49533.340, 0.595, Amplitude, 3, 0.7850001, 2.291123, 0.000, 1.000
49550.000, 0.595, Amplitude, 3, 0.7850001, 2.460954, 0.000, 1.000
49566.670, 0.596, Amplitude, 3, 0.788, 2.600637, 0.000, 1.000
49583.340, 0.596, Amplitude, 3, 0.788, 2.700627, 0.000, 1.000
49600.000, 0.596, Amplitude, 3, 0.788, 2.759755, 0.000, 1.000
49616.670, 0.595, Amplitude, 3, 0.7850001, 2.773267, 0.000, 1.000
49633.340, 0.594, Amplitude, 3, 0.7819999, 2.744156, 0.000, 1.000
49650.000, 0.595, Amplitude, 3, 0.7850001, 2.679412, 0.000, 1.000
49666.670, 0.596, Amplitude, 3, 0.788, 2.575547, 0.000, 1.000
49683.340, 0.595, Amplitude, 3, 0.7850001, 2.43304, 0.000, 1.000
49700.000, 0.595, Amplitude, 3, 0.7850001, 2.26409, 0.000, 1.000
49716.670, 0.595, Amplitude, 3, 0.7850001, 2.072906, 0.000, 1.000
49733.340, 0.595, Amplitude, 3, 0.7850001, 1.866765, 0.000, 1.000
49750.000, 0.596, Amplitude, 3, 0.788, 1.652552, 0.000, 1.000
49766.670, 0.596, Amplitude, 3, 0.788, 1.438689, 0.000, 1.000
49783.340, 0.595, Amplitude, 3, 0.7850001, 1.234305, 0.000, 1.000
49800.000, 0.595, Amplitude, 3, 0.7850001, 1.043448, 0.000, 1.000
49816.670, 0.595, Amplitude, 3, 0.7850001, 0.8733654, 0.000, 1.000
49833.340, 0.595, Amplitude, 3, 0.7850001, 0.7290722, 0.000, 1.000
49850.000, 0.595, Amplitude, 3, 0.7850001, 0.6144546, 0.000, 1.000
49866.670, 0.596, Amplitude, 3, 0.788, 0.5288728, 0.000, 1.000
49883.340, 0.596, Amplitude, 3, 0.788, 0.4794165, 0.000, 1.000
49900.000, 0.595, Amplitude, 3, 0.7850001, 0.4651442, 0.000, 1.000
49916.670, 0.595, Amplitude, 3, 0.7850001, 0.4785091, 0.000, 1.000
49933.340, 0.594, Amplitude, 3, 0.7819999, 0.5208721, 0.000, 1.000
49950.000, 0.595, Amplitude, 3, 0.7850001, 0.5824997, 0.000, 1.000
49966.670, 0.595, Amplitude, 3, 0.7850001, 0.6633709, 0.000, 1.000
49983.340, 0.596, Amplitude, 3, 0.788, 0.755695, 0.000, 1.000
50000.000, 0.595, Amplitude, 3, 0.7850001, 0.8532769, 0.000, 1.000
50016.670, 0.595, Amplitude, 3, 0.7850001, 0.9495167, 0.000, 1.000
50033.340, 0.595, Amplitude, 3, 0.7850001, 1.038333, 0.000, 1.000
50050.000, 0.596, Amplitude, 3, 0.788, 1.116243, 0.000, 1.000
50066.670, 0.596, Amplitude, 3, 0.788, 1.174358, 0.000, 1.000
50083.340, 0.596, Amplitude, 3, 0.788, 1.210624, 0.000, 1.000
50100.000, 0.597, Amplitude, 3, 0.791, 1.225341, 0.000, 1.000
50116.670, 0.597, Amplitude, 3, 0.791, 1.21128, 0.000, 1.000
50133.340, 0.597, Amplitude, 3, 0.791, 1.171408, 0.000, 1.000
50150.000, 0.598, Amplitude, 3, 0.794, 1.109859, 0.000, 1.000
50166.670, 0.6, Amplitude, 3, 0.8000001, 1.028374, 0.000, 1.000
50183.340, 0.603, Amplitude, 3, 0.809, 0.9294115, 0.000, 1.000
50200.000, 0.608, Amplitude, 3, 0.8239999, 0.8172066, 0.000, 1.000
50216.670, 0.609, Amplitude, 3, 0.8270001, 0.6898989, 0.000, 1.000
50233.340, 0.612, Amplitude, 3, 0.836, 0.5612797, 0.000, 1.000
50250.000, 0.613, Amplitude, 3, 0.8389999, 0.4369392, 0.000, 1.000
50266.670, 0.614, Amplitude, 3, 0.8420001, 0.325384, 0.000, 1.000
50283.340, 0.617, Amplitude, 3, 0.851, 0.2298637, 0.000, 1.000
50300.000, 0.618, Amplitude, 3, 0.8539999, 0.1626804, 0.000, 1.000
50316.670, 0.623, Amplitude, 3, 0.8690001, 0.1164176, 0.000, 1.000
50333.340, 0.623, Amplitude, 3, 0.8690001, 0.1176777, 0.000, 1.000
50350.000, 0.628, Amplitude, 3, 0.8840001, 0.1429937, 0.000, 1.000
50366.670, 0.631, Amplitude, 3, 0.8929999, 0.2140377, 0.000, 1.000
50383.340, 0.638, Amplitude, 3, 0.914, 0.313973, 0.000, 1.000
50400.000, 0.642, Amplitude, 3, 0.9260001, 0.4627168, 0.000, 1.000
50416.670, 0.649, Amplitude, 3, 0.947, 0.6417354, 0.000, 1.000
50433.340, 0.653, Amplitude, 3, 0.959, 0.8612623, 0.000, 1.000
50450.000, 0.656, Amplitude, 3, 0.9680001, 1.108564, 0.000, 1.000
50466.670, 0.656, Amplitude, 3, 0.9680001, 1.375335, 0.000, 1.000
50483.340, 0.661, Amplitude, 3, 0.983, 1.647002, 0.000, 1.000
50500.000, 0.665, Amplitude, 3, 0.9950001, 1.919776, 0.000, 1.000
50516.670, 0.668, Amplitude, 3, 1.004, 2.181849, 0.000, 1.000
50533.340, 0.672, Amplitude, 3, 1.016, 2.425351, 0.000, 1.000
50550.000, 0.675, Amplitude, 3, 1.025, 2.637942, 0.000, 1.000
50566.670, 0.675, Amplitude, 3, 1.025, 2.804907, 0.000, 1.000
50583.340, 0.68, Amplitude, 3, 1.04, 2.939621, 0.000, 1.000
50600.000, 0.682, Amplitude, 3, 1.046, 3.016093, 0.000, 1.000
50616.670, 0.685, Amplitude, 3, 1.055, 3.041993, 0.000, 1.000
50633.340, 0.684, Amplitude, 3, 1.052, 3.001611, 0.000, 1.000
50650.000, 0.685, Amplitude, 3, 1.055, 2.914308, 0.000, 1.000
50666.670, 0.686, Amplitude, 3, 1.058, 2.777676, 0.000, 1.000
50683.340, 0.688, Amplitude, 3, 1.064, 2.598884, 0.000, 1.000
50700.000, 0.688, Amplitude, 3, 1.064, 2.379624, 0.000, 1.000
50716.670, 0.69, Amplitude, 3, 1.07, 2.134467, 0.000, 1.000
50733.340, 0.692, Amplitude, 3, 1.076, 1.869104, 0.000, 1.000
50750.000, 0.693, Amplitude, 3, 1.079, 1.594417, 0.000, 1.000
50766.670, 0.696, Amplitude, 3, 1.088, 1.318943, 0.000, 1.000
50783.340, 0.696, Amplitude, 3, 1.088, 1.058261, 0.000, 1.000
50800.000, 0.701, Amplitude, 3, 1.103, 0.8089284, 0.000, 1.000
50816.670, 0.702, Amplitude, 3, 1.106, 0.5967017, 0.000, 1.000
50833.340, 0.704, Amplitude, 3, 1.112, 0.4189806, 0.000, 1.000
50850.000, 0.703, Amplitude, 3, 1.109, 0.2925715, 0.000, 1.000
50866.670, 0.703, Amplitude, 3, 1.109, 0.2094523, 0.000, 1.000
50883.340, 0.706, Amplitude, 3, 1.118, 0.1648351, 0.000, 1.000
50900.000, 0.707, Amplitude, 3, 1.121, 0.1728982, 0.000, 1.000
50916.670, 0.708, Amplitude, 3, 1.124, 0.2248406, 0.000, 1.000
50933.340, 0.711, Amplitude, 3, 1.133, 0.3123262, 0.000, 1.000
50950.000, 0.711, Amplitude, 3, 1.133, 0.4384745, 0.000, 1.000
50966.670, 0.712, Amplitude, 3, 1.136, 0.5876943, 0.000, 1.000
50983.340, 0.712, Amplitude, 3, 1.136, 0.7530084, 0.000, 1.000
51000.000, 0.713, Amplitude, 3, 1.139, 0.924143, 0.000, 1.000
51016.670, 0.715, Amplitude, 3, 1.145, 1.093316, 0.000, 1.000
51033.340, 0.717, Amplitude, 3, 1.151, 1.251122, 0.000, 1.000
51050.000, 0.717, Amplitude, 3, 1.151, 1.384075, 0.000, 1.000
51066.670, 0.718, Amplitude, 3, 1.154, 1.4899, 0.000, 1.000
51083.340, 0.718, Amplitude, 3, 1.154, 1.557814, 0.000, 1.000
51100.000, 0.72, Amplitude, 3, 1.16, 1.592009, 0.000, 1.000
51116.670, 0.723, Amplitude, 3, 1.169, 1.587526, 0.000, 1.000
51133.340, 0.724, Amplitude, 3, 1.172, 1.534703, 0.000, 1.000
51150.000, 0.724, Amplitude, 3, 1.172, 1.438699, 0.000, 1.000
51166.670, 0.726, Amplitude, 3, 1.178, 1.311304, 0.000, 1.000
51183.340, 0.725, Amplitude, 3, 1.175, 1.146926, 0.000, 1.000
51200.000, 0.726, Amplitude, 3, 1.178, 0.9637828, 0.000, 1.000
51216.670, 0.726, Amplitude, 3, 1.178, 0.7656353, 0.000, 1.000
51233.340, 0.726, Amplitude, 3, 1.178, 0.5639673, 0.000, 1.000
51250.000, 0.725, Amplitude, 3, 1.175, 0.369719, 0.000, 1.000
51266.670, 0.722, Amplitude, 3, 1.166, 0.1959348, 0.000, 1.000
51283.340, 0.717, Amplitude, 3, 1.151, 0.05547058, 0.000, 1.000
51300.000, 0.712, Amplitude, 3, 1.136, -0.0453804, 0.000, 1.000
51316.670, 0.708, Amplitude, 3, 1.124, -0.1034463, 0.000, 1.000
51333.340, 0.703, Amplitude, 3, 1.109, -0.1100198, 0.000, 1.000
51350.000, 0.696, Amplitude, 3, 1.088, -0.05976174, 0.000, 1.000
51366.670, 0.687, Amplitude, 3, 1.061, 0.04672849, 0.000, 1.000
51383.340, 0.679, Amplitude, 3, 1.037, 0.1965879, 0.000, 1.000
51400.000, 0.667, Amplitude, 3, 1.001, 0.3973297, 0.000, 1.000
51416.670, 0.652, Amplitude, 3, 0.956, 0.6347888, 0.000, 1.000
51433.340, 0.643, Amplitude, 3, 0.929, 0.8789116, 0.000, 1.000
51450.000, 0.627, Amplitude, 3, 0.8809999, 1.1443, 0.000, 1.000
51466.670, 0.621, Amplitude, 3, 0.863, 1.397709, 0.000, 1.000
51483.340, 0.621, Amplitude, 3, 0.863, 1.647711, 0.000, 1.000
51500.000, 0.614, Amplitude, 3, 0.8420001, 1.888855, 0.000, 1.000
51516.670, 0.607, Amplitude, 3, 0.821, 2.108526, 0.000, 1.000
51533.340, 0.599, Amplitude, 3, 0.7969999, 2.297773, 0.000, 1.000
51550.000, 0.584, Amplitude, 3, 0.752, 2.436307, 0.000, 1.000
51566.670, 0.579, Amplitude, 3, 0.737, 2.556464, 0.000, 1.000
51583.340, 0.575, Amplitude, 3, 0.725, 2.640703, 0.000, 1.000
51600.000, 0.567, Amplitude, 3, 0.7009999, 2.67324, 0.000, 1.000
51616.670, 0.558, Amplitude, 3, 0.6740001, 2.662794, 0.000, 1.000
51633.340, 0.555, Amplitude, 3, 0.665, 2.6327, 0.000, 1.000
51650.000, 0.551, Amplitude, 3, 0.653, 2.564739, 0.000, 1.000
51666.670, 0.546, Amplitude, 3, 0.638, 2.463548, 0.000, 1.000
51683.340, 0.541, Amplitude, 3, 0.623, 2.337075, 0.000, 1.000
51700.000, 0.537, Amplitude, 3, 0.611, 2.192406, 0.000, 1.000
51716.670, 0.533, Amplitude, 3, 0.599, 2.033209, 0.000, 1.000
51733.340, 0.529, Amplitude, 3, 0.587, 1.865591, 0.000, 1.000
51750.000, 0.524, Amplitude, 3, 0.572, 1.696248, 0.000, 1.000
51766.670, 0.515, Amplitude, 3, 0.545, 1.536165, 0.000, 1.000
51783.340, 0.511, Amplitude, 3, 0.5329999, 1.381237, 0.000, 1.000
51800.000, 0.503, Amplitude, 3, 0.5090001, 1.247452, 0.000, 1.000
51816.670, 0.496, Amplitude, 3, 0.488, 1.129684, 0.000, 1.000
51833.340, 0.488, Amplitude, 3, 0.464, 1.033839, 0.000, 1.000
51850.000, 0.475, Amplitude, 3, 0.425, 0.9723483, 0.000, 1.000
51866.670, 0.475, Amplitude, 3, 0.425, 0.8903001, 0.000, 1.000
51883.340, 0.471, Amplitude, 3, 0.413, 0.836998, 0.000, 1.000
51900.000, 0.464, Amplitude, 3, 0.392, 0.807012, 0.000, 1.000
51916.670, 0.455, Amplitude, 3, 0.365, 0.7927579, 0.000, 1.000
51933.340, 0.452, Amplitude, 3, 0.356, 0.7738492, 0.000, 1.000
51950.000, 0.447, Amplitude, 3, 0.341, 0.7661018, 0.000, 1.000
51966.670, 0.443, Amplitude, 3, 0.329, 0.7614892, 0.000, 1.000
51983.340, 0.44, Amplitude, 3, 0.32, 0.7591966, 0.000, 1.000
52000.000, 0.433, Amplitude, 3, 0.299, 0.7557566, 0.000, 1.000
52016.670, 0.425, Amplitude, 3, 0.275, 0.7455555, 0.000, 1.000
52033.340, 0.42, Amplitude, 3, 0.26, 0.7329082, 0.000, 1.000
52050.000, 0.416, Amplitude, 3, 0.248, 0.7176526, 0.000, 1.000
52066.670, 0.411, Amplitude, 3, 0.233, 0.6958247, 0.000, 1.000
52083.340, 0.408, Amplitude, 3, 0.224, 0.6755535, 0.000, 1.000
52100.000, 0.407, Amplitude, 3, 0.221, 0.6589474, 0.000, 1.000
52116.670, 0.406, Amplitude, 3, 0.218, 0.6410211, 0.000, 1.000
52133.340, 0.407, Amplitude, 3, 0.221, 0.6280379, 0.000, 1.000
52150.000, 0.406, Amplitude, 3, 0.218, 0.6089174, 0.000, 1.000
52166.670, 0.406, Amplitude, 3, 0.218, 0.5930147, 0.000, 1.000
52183.340, 0.407, Amplitude, 3, 0.221, 0.5802764, 0.000, 1.000
52200.000, 0.406, Amplitude, 3, 0.218, 0.5666374, 0.000, 1.000
52216.670, 0.406, Amplitude, 3, 0.218, 0.55885, 0.000, 1.000
52233.340, 0.407, Amplitude, 3, 0.221, 0.556661, 0.000, 1.000
52250.000, 0.407, Amplitude, 3, 0.221, 0.5609186, 0.000, 1.000
52266.670, 0.407, Amplitude, 3, 0.221, 0.5736864, 0.000, 1.000
52283.340, 0.407, Amplitude, 3, 0.221, 0.5963063, 0.000, 1.000
52300.000, 0.407, Amplitude, 3, 0.221, 0.6298445, 0.000, 1.000
52316.670, 0.408, Amplitude, 3, 0.224, 0.67246, 0.000, 1.000
52333.340, 0.408, Amplitude, 3, 0.224, 0.7295001, 0.000, 1.000
52350.000, 0.408, Amplitude, 3, 0.224, 0.7987146, 0.000, 1.000
52366.670, 0.407, Amplitude, 3, 0.221, 0.8826897, 0.000, 1.000
52383.340, 0.406, Amplitude, 3, 0.218, 0.9773374, 0.000, 1.000
52400.000, 0.405, Amplitude, 3, 0.215, 1.080915, 0.000, 1.000
52416.670, 0.404, Amplitude, 3, 0.212, 1.191417, 0.000, 1.000
52433.340, 0.401, Amplitude, 3, 0.203, 1.310019, 0.000, 1.000
52450.000, 0.395, Amplitude, 3, 0.185, 1.432159, 0.000, 1.000
52466.670, 0.387, Amplitude, 3, 0.161, 1.548864, 0.000, 1.000
52483.340, 0.373, Amplitude, 3, 0.119, 1.653337, 0.000, 1.000
52500.000, 0.365, Amplitude, 3, 0.09500003, 1.739122, 0.000, 1.000
52516.670, 0.355, Amplitude, 3, 0.06499997, 1.806278, 0.000, 1.000
52533.340, 0.348, Amplitude, 3, 0.04399997, 1.859822, 0.000, 1.000
52550.000, 0.341, Amplitude, 3, 0.02299997, 1.898299, 0.000, 1.000
52566.670, 0.329, Amplitude, 3, -0.01300001, 1.909819, 0.000, 1.000
52583.340, 0.316, Amplitude, 3, -0.05199996, 1.903594, 0.000, 1.000
52600.000, 0.316, Amplitude, 3, -0.05199996, 1.924975, 0.000, 1.000
52616.670, 0.309, Amplitude, 3, -0.07300004, 1.919292, 0.000, 1.000
52633.340, 0.295, Amplitude, 3, -0.115, 1.889022, 0.000, 1.000
52650.000, 0.289, Amplitude, 3, -0.133, 1.881021, 0.000, 1.000
52666.670, 0.285, Amplitude, 3, -0.145, 1.87762, 0.000, 1.000
52683.340, 0.281, Amplitude, 3, -0.157, 1.873744, 0.000, 1.000
52700.000, 0.276, Amplitude, 3, -0.172, 1.868401, 0.000, 1.000
52716.670, 0.273, Amplitude, 3, -0.181, 1.865126, 0.000, 1.000
52733.340, 0.27, Amplitude, 3, -0.19, 1.859585, 0.000, 1.000
52750.000, 0.267, Amplitude, 3, -0.199, 1.850695, 0.000, 1.000
52766.670, 0.262, Amplitude, 3, -0.214, 1.839526, 0.000, 1.000
52783.340, 0.259, Amplitude, 3, -0.223, 1.82087, 0.000, 1.000
52800.000, 0.253, Amplitude, 3, -0.241, 1.800931, 0.000, 1.000
52816.670, 0.253, Amplitude, 3, -0.241, 1.758219, 0.000, 1.000
52833.340, 0.251, Amplitude, 3, -0.247, 1.708353, 0.000, 1.000
52850.000, 0.249, Amplitude, 3, -0.253, 1.646139, 0.000, 1.000
52866.670, 0.248, Amplitude, 3, -0.256, 1.568166, 0.000, 1.000
52883.340, 0.247, Amplitude, 3, -0.259, 1.477803, 0.000, 1.000
52900.000, 0.247, Amplitude, 3, -0.259, 1.373416, 0.000, 1.000
52916.670, 0.247, Amplitude, 3, -0.259, 1.259806, 0.000, 1.000
52933.340, 0.247, Amplitude, 3, -0.259, 1.139314, 0.000, 1.000
52950.000, 0.247, Amplitude, 3, -0.259, 1.014513, 0.000, 1.000
52966.670, 0.248, Amplitude, 3, -0.256, 0.8876804, 0.000, 1.000
52983.340, 0.249, Amplitude, 3, -0.253, 0.7637813, 0.000, 1.000
53000.000, 0.25, Amplitude, 3, -0.25, 0.6458955, 0.000, 1.000
53016.670, 0.25, Amplitude, 3, -0.25, 0.5358638, 0.000, 1.000
53033.340, 0.25, Amplitude, 3, -0.25, 0.4364486, 0.000, 1.000
53050.000, 0.25, Amplitude, 3, -0.25, 0.3502486, 0.000, 1.000
53066.670, 0.25, Amplitude, 3, -0.25, 0.2794948, 0.000, 1.000
53083.340, 0.25, Amplitude, 3, -0.25, 0.2259537, 0.000, 1.000
53100.000, 0.252, Amplitude, 3, -0.244, 0.1969133, 0.000, 1.000
53116.670, 0.251, Amplitude, 3, -0.247, 0.1782048, 0.000, 1.000
53133.340, 0.251, Amplitude, 3, -0.247, 0.1818161, 0.000, 1.000
53150.000, 0.251, Amplitude, 3, -0.247, 0.2043769, 0.000, 1.000
53166.670, 0.251, Amplitude, 3, -0.247, 0.2449805, 0.000, 1.000
53183.340, 0.252, Amplitude, 3, -0.244, 0.3039587, 0.000, 1.000
53200.000, 0.252, Amplitude, 3, -0.244, 0.3753501, 0.000, 1.000
53216.670, 0.253, Amplitude, 3, -0.241, 0.4598247, 0.000, 1.000
53233.340, 0.253, Amplitude, 3, -0.241, 0.552941, 0.000, 1.000
53250.000, 0.253, Amplitude, 3, -0.241, 0.6533259, 0.000, 1.000
53266.670, 0.253, Amplitude, 3, -0.241, 0.7581794, 0.000, 1.000
53283.340, 0.253, Amplitude, 3, -0.241, 0.8648279, 0.000, 1.000
53300.000, 0.254, Amplitude, 3, -0.238, 0.9684283, 0.000, 1.000
53316.670, 0.254, Amplitude, 3, -0.238, 1.070636, 0.000, 1.000
53333.340, 0.254, Amplitude, 3, -0.238, 1.16766, 0.000, 1.000
53350.000, 0.254, Amplitude, 3, -0.238, 1.257704, 0.000, 1.000
53366.670, 0.254, Amplitude, 3, -0.238, 1.339485, 0.000, 1.000
53383.340, 0.255, Amplitude, 3, -0.235, 1.409184, 0.000, 1.000
53400.000, 0.255, Amplitude, 3, -0.235, 1.472329, 0.000, 1.000
53416.670, 0.256, Amplitude, 3, -0.232, 1.523653, 0.000, 1.000
53433.340, 0.255, Amplitude, 3, -0.235, 1.570211, 0.000, 1.000
53450.000, 0.256, Amplitude, 3, -0.232, 1.60475, 0.000, 1.000
53466.670, 0.256, Amplitude, 3, -0.232, 1.633569, 0.000, 1.000
53483.340, 0.256, Amplitude, 3, -0.232, 1.656088, 0.000, 1.000
53500.000, 0.257, Amplitude, 3, -0.229, 1.674242, 0.000, 1.000
53516.670, 0.257, Amplitude, 3, -0.229, 1.688807, 0.000, 1.000
53533.340, 0.259, Amplitude, 3, -0.223, 1.70459, 0.000, 1.000
53550.000, 0.261, Amplitude, 3, -0.217, 1.721204, 0.000, 1.000
53566.670, 0.262, Amplitude, 3, -0.214, 1.736546, 0.000, 1.000
53583.340, 0.263, Amplitude, 3, -0.211, 1.752753, 0.000, 1.000
53600.000, 0.263, Amplitude, 3, -0.211, 1.766967, 0.000, 1.000
53616.670, 0.264, Amplitude, 3, -0.208, 1.784914, 0.000, 1.000
53633.340, 0.264, Amplitude, 3, -0.208, 1.800333, 0.000, 1.000
53650.000, 0.264, Amplitude, 3, -0.208, 1.815757, 0.000, 1.000
53666.670, 0.264, Amplitude, 3, -0.208, 1.830456, 0.000, 1.000
53683.340, 0.265, Amplitude, 3, -0.205, 1.845212, 0.000, 1.000
53700.000, 0.265, Amplitude, 3, -0.205, 1.854734, 0.000, 1.000
53716.670, 0.266, Amplitude, 3, -0.202, 1.860596, 0.000, 1.000
53733.340, 0.267, Amplitude, 3, -0.199, 1.859505, 0.000, 1.000
53750.000, 0.271, Amplitude, 3, -0.187, 1.848308, 0.000, 1.000
53766.670, 0.275, Amplitude, 3, -0.175, 1.823973, 0.000, 1.000
53783.340, 0.276, Amplitude, 3, -0.172, 1.791248, 0.000, 1.000
53800.000, 0.277, Amplitude, 3, -0.169, 1.747855, 0.000, 1.000
53816.670, 0.278, Amplitude, 3, -0.166, 1.693603, 0.000, 1.000
53833.340, 0.279, Amplitude, 3, -0.163, 1.628739, 0.000, 1.000
53850.000, 0.279, Amplitude, 3, -0.163, 1.556786, 0.000, 1.000
53866.670, 0.28, Amplitude, 3, -0.16, 1.472698, 0.000, 1.000
53883.340, 0.281, Amplitude, 3, -0.157, 1.38064, 0.000, 1.000
53900.000, 0.281, Amplitude, 3, -0.157, 1.284752, 0.000, 1.000
53916.670, 0.281, Amplitude, 3, -0.157, 1.183568, 0.000, 1.000
53933.340, 0.281, Amplitude, 3, -0.157, 1.078809, 0.000, 1.000
53950.000, 0.281, Amplitude, 3, -0.157, 0.9723782, 0.000, 1.000
53966.670, 0.281, Amplitude, 3, -0.157, 0.8664305, 0.000, 1.000
53983.340, 0.281, Amplitude, 3, -0.157, 0.7630943, 0.000, 1.000
54000.000, 0.281, Amplitude, 3, -0.157, 0.664601, 0.000, 1.000
54016.670, 0.281, Amplitude, 3, -0.157, 0.5730969, 0.000, 1.000
54033.340, 0.281, Amplitude, 3, -0.157, 0.4905765, 0.000, 1.000
54050.000, 0.281, Amplitude, 3, -0.157, 0.4189271, 0.000, 1.000
54066.670, 0.281, Amplitude, 3, -0.157, 0.3596968, 0.000, 1.000
54083.340, 0.281, Amplitude, 3, -0.157, 0.3142078, 0.000, 1.000
54100.000, 0.281, Amplitude, 3, -0.157, 0.2833841, 0.000, 1.000
54116.670, 0.281, Amplitude, 3, -0.157, 0.2677932, 0.000, 1.000
54133.340, 0.281, Amplitude, 3, -0.157, 0.2676237, 0.000, 1.000
54150.000, 0.282, Amplitude, 3, -0.154, 0.2852727, 0.000, 1.000
54166.670, 0.281, Amplitude, 3, -0.157, 0.3123067, 0.000, 1.000
54183.340, 0.281, Amplitude, 3, -0.157, 0.3556099, 0.000, 1.000
54200.000, 0.281, Amplitude, 3, -0.157, 0.411323, 0.000, 1.000
54216.670, 0.282, Amplitude, 3, -0.154, 0.4785247, 0.000, 1.000
54233.340, 0.282, Amplitude, 3, -0.154, 0.5535858, 0.000, 1.000
54250.000, 0.282, Amplitude, 3, -0.154, 0.6358356, 0.000, 1.000
54266.670, 0.282, Amplitude, 3, -0.154, 0.7233623, 0.000, 1.000
54283.340, 0.282, Amplitude, 3, -0.154, 0.8141768, 0.000, 1.000
