Time, Knob, ResponsePattern, StepNumber, Amplitude, Velocity, FunctionRatio, CameraSpeed
265050.000, 0.34, Amplitude, 4, 2.136283, 0.6607205, 0.000, 1.000
265066.700, 0.34, Amplitude, 4, 2.136283, 0.6124189, 0.000, 1.000
265083.300, 0.341, Amplitude, 4, 2.142566, 0.5702421, 0.000, 1.000
265100.000, 0.341, Amplitude, 4, 2.142566, 0.534082, 0.000, 1.000
265116.700, 0.34, Amplitude, 4, 2.136283, 0.504257, 0.000, 1.000
265133.400, 0.34, Amplitude, 4, 2.136283, 0.4812466, 0.000, 1.000
265150.000, 0.34, Amplitude, 4, 2.136283, 0.46496, 0.000, 1.000
265166.700, 0.34, Amplitude, 4, 2.136283, 0.4554906, 0.000, 1.000
265183.300, 0.34, Amplitude, 4, 2.136283, 0.4528565, 0.000, 1.000
265200.000, 0.341, Amplitude, 4, 2.142566, 0.4570219, 0.000, 1.000
265216.700, 0.341, Amplitude, 4, 2.142566, 0.4678574, 0.000, 1.000
265233.300, 0.341, Amplitude, 4, 2.142566, 0.4852622, 0.000, 1.000
265250.000, 0.341, Amplitude, 4, 2.142566, 0.5091237, 0.000, 1.000
265266.700, 0.34, Amplitude, 4, 2.136283, 0.5393199, 0.000, 1.000
265283.300, 0.341, Amplitude, 4, 2.142566, 0.5752733, 0.000, 1.000
265300.000, 0.341, Amplitude, 4, 2.142566, 0.6170948, 0.000, 1.000
265316.700, 0.341, Amplitude, 4, 2.142566, 0.6642495, 0.000, 1.000
265333.300, 0.34, Amplitude, 4, 2.136283, 0.7166415, 0.000, 1.000
265350.000, 0.34, Amplitude, 4, 2.136283, 0.7735026, 0.000, 1.000
265366.700, 0.34, Amplitude, 4, 2.136283, 0.8344359, 0.000, 1.000
265383.400, 0.341, Amplitude, 4, 2.142566, 0.8989472, 0.000, 1.000
265400.000, 0.34, Amplitude, 4, 2.136283, 0.966752, 0.000, 1.000
265416.700, 0.34, Amplitude, 4, 2.136283, 1.036788, 0.000, 1.000
265433.300, 0.34, Amplitude, 4, 2.136283, 1.108663, 0.000, 1.000
265450.000, 0.341, Amplitude, 4, 2.142566, 1.181558, 0.000, 1.000
265466.700, 0.341, Amplitude, 4, 2.142566, 1.254685, 0.000, 1.000
265483.300, 0.341, Amplitude, 4, 2.142566, 1.327369, 0.000, 1.000
265500.000, 0.34, Amplitude, 4, 2.136283, 1.398619, 0.000, 1.000
265516.700, 0.341, Amplitude, 4, 2.142566, 1.467736, 0.000, 1.000
265533.300, 0.341, Amplitude, 4, 2.142566, 1.533808, 0.000, 1.000
265550.000, 0.34, Amplitude, 4, 2.136283, 1.595848, 0.000, 1.000
265566.700, 0.34, Amplitude, 4, 2.136283, 1.653247, 0.000, 1.000
265583.300, 0.341, Amplitude, 4, 2.142566, 1.705366, 0.000, 1.000
265600.000, 0.341, Amplitude, 4, 2.142566, 1.751133, 0.000, 1.000
265616.700, 0.341, Amplitude, 4, 2.142566, 1.789989, 0.000, 1.000
265633.400, 0.341, Amplitude, 4, 2.142566, 1.821434, 0.000, 1.000
265650.000, 0.341, Amplitude, 4, 2.142566, 1.844953, 0.000, 1.000
265666.700, 0.34, Amplitude, 4, 2.136283, 1.860083, 0.000, 1.000
265683.300, 0.34, Amplitude, 4, 2.136283, 1.866766, 0.000, 1.000
265700.000, 0.34, Amplitude, 4, 2.136283, 1.864747, 0.000, 1.000
265716.700, 0.34, Amplitude, 4, 2.136283, 1.854034, 0.000, 1.000
265733.300, 0.34, Amplitude, 4, 2.136283, 1.834715, 0.000, 1.000
265750.000, 0.34, Amplitude, 4, 2.136283, 1.807044, 0.000, 1.000
265766.700, 0.34, Amplitude, 4, 2.136283, 1.771425, 0.000, 1.000
265783.300, 0.34, Amplitude, 4, 2.136283, 1.728266, 0.000, 1.000
265800.000, 0.34, Amplitude, 4, 2.136283, 1.67825, 0.000, 1.000
265816.700, 0.34, Amplitude, 4, 2.136283, 1.621947, 0.000, 1.000
265833.300, 0.34, Amplitude, 4, 2.136283, 1.560175, 0.000, 1.000
265850.000, 0.341, Amplitude, 4, 2.142566, 1.493707, 0.000, 1.000
265866.700, 0.341, Amplitude, 4, 2.142566, 1.423565, 0.000, 1.000
265883.400, 0.341, Amplitude, 4, 2.142566, 1.350602, 0.000, 1.000
265900.000, 0.341, Amplitude, 4, 2.142566, 1.275829, 0.000, 1.000
265916.700, 0.34, Amplitude, 4, 2.136283, 1.200095, 0.000, 1.000
265933.300, 0.34, Amplitude, 4, 2.136283, 1.124233, 0.000, 1.000
265950.000, 0.34, Amplitude, 4, 2.136283, 1.04932, 0.000, 1.000
265966.700, 0.341, Amplitude, 4, 2.142566, 0.9760541, 0.000, 1.000
265983.300, 0.341, Amplitude, 4, 2.142566, 0.9053277, 0.000, 1.000
266000.000, 0.341, Amplitude, 4, 2.142566, 0.8379486, 0.000, 1.000
266016.700, 0.341, Amplitude, 4, 2.142566, 0.7744258, 0.000, 1.000
266033.300, 0.341, Amplitude, 4, 2.142566, 0.7154524, 0.000, 1.000
266050.000, 0.341, Amplitude, 4, 2.142566, 0.6616201, 0.000, 1.000
266066.700, 0.341, Amplitude, 4, 2.142566, 0.6132421, 0.000, 1.000
266083.300, 0.341, Amplitude, 4, 2.142566, 0.5707803, 0.000, 1.000
266100.000, 0.341, Amplitude, 4, 2.142566, 0.534582, 0.000, 1.000
266116.700, 0.341, Amplitude, 4, 2.142566, 0.5047867, 0.000, 1.000
266133.400, 0.34, Amplitude, 4, 2.136283, 0.4815146, 0.000, 1.000
266150.000, 0.34, Amplitude, 4, 2.136283, 0.4651537, 0.000, 1.000
266166.700, 0.341, Amplitude, 4, 2.142566, 0.455656, 0.000, 1.000
266183.300, 0.341, Amplitude, 4, 2.142566, 0.452891, 0.000, 1.000
266200.000, 0.341, Amplitude, 4, 2.142566, 0.456911, 0.000, 1.000
266216.700, 0.341, Amplitude, 4, 2.142566, 0.4676461, 0.000, 1.000
266233.300, 0.34, Amplitude, 4, 2.136283, 0.4849973, 0.000, 1.000
266250.000, 0.341, Amplitude, 4, 2.142566, 0.5087169, 0.000, 1.000
266266.700, 0.341, Amplitude, 4, 2.142566, 0.5387269, 0.000, 1.000
266283.300, 0.341, Amplitude, 4, 2.142566, 0.5746896, 0.000, 1.000
266300.000, 0.341, Amplitude, 4, 2.142566, 0.6164225, 0.000, 1.000
266316.700, 0.341, Amplitude, 4, 2.142566, 0.6635675, 0.000, 1.000
266333.300, 0.341, Amplitude, 4, 2.142566, 0.7156776, 0.000, 1.000
266350.000, 0.34, Amplitude, 4, 2.136283, 0.7726189, 0.000, 1.000
266366.700, 0.34, Amplitude, 4, 2.136283, 0.8335672, 0.000, 1.000
266383.400, 0.34, Amplitude, 4, 2.136283, 0.8980734, 0.000, 1.000
266400.000, 0.34, Amplitude, 4, 2.136283, 0.9657184, 0.000, 1.000
266416.700, 0.34, Amplitude, 4, 2.136283, 1.035808, 0.000, 1.000
266433.300, 0.34, Amplitude, 4, 2.136283, 1.107577, 0.000, 1.000
266450.000, 0.34, Amplitude, 4, 2.136283, 1.180478, 0.000, 1.000
266466.700, 0.34, Amplitude, 4, 2.136283, 1.253661, 0.000, 1.000
266483.300, 0.34, Amplitude, 4, 2.136283, 1.326244, 0.000, 1.000
266500.000, 0.341, Amplitude, 4, 2.142566, 1.397637, 0.000, 1.000
266516.700, 0.341, Amplitude, 4, 2.142566, 1.466797, 0.000, 1.000
266533.300, 0.34, Amplitude, 4, 2.136283, 1.532728, 0.000, 1.000
266550.000, 0.34, Amplitude, 4, 2.136283, 1.594955, 0.000, 1.000
266566.700, 0.34, Amplitude, 4, 2.136283, 1.652483, 0.000, 1.000
266583.300, 0.34, Amplitude, 4, 2.136283, 1.704491, 0.000, 1.000
266600.000, 0.34, Amplitude, 4, 2.136283, 1.750359, 0.000, 1.000
266616.700, 0.341, Amplitude, 4, 2.142566, 1.789496, 0.000, 1.000
266633.400, 0.34, Amplitude, 4, 2.136283, 1.820906, 0.000, 1.000
266650.000, 0.341, Amplitude, 4, 2.142566, 1.844662, 0.000, 1.000
266666.700, 0.34, Amplitude, 4, 2.136283, 1.859927, 0.000, 1.000
266683.300, 0.341, Amplitude, 4, 2.142566, 1.866776, 0.000, 1.000
266700.000, 0.341, Amplitude, 4, 2.142566, 1.864858, 0.000, 1.000
266716.700, 0.34, Amplitude, 4, 2.136283, 1.854258, 0.000, 1.000
266733.300, 0.34, Amplitude, 4, 2.136283, 1.835066, 0.000, 1.000
266750.000, 0.34, Amplitude, 4, 2.136283, 1.807516, 0.000, 1.000
266766.700, 0.34, Amplitude, 4, 2.136283, 1.772016, 0.000, 1.000
266783.300, 0.341, Amplitude, 4, 2.142566, 1.728848, 0.000, 1.000
266800.000, 0.341, Amplitude, 4, 2.142566, 1.678859, 0.000, 1.000
266816.700, 0.341, Amplitude, 4, 2.142566, 1.62269, 0.000, 1.000
266833.300, 0.341, Amplitude, 4, 2.142566, 1.560991, 0.000, 1.000
266850.000, 0.341, Amplitude, 4, 2.142566, 1.494657, 0.000, 1.000
266866.700, 0.341, Amplitude, 4, 2.142566, 1.424639, 0.000, 1.000
266883.400, 0.341, Amplitude, 4, 2.142566, 1.351707, 0.000, 1.000
266900.000, 0.341, Amplitude, 4, 2.142566, 1.276875, 0.000, 1.000
266916.700, 0.341, Amplitude, 4, 2.142566, 1.20116, 0.000, 1.000
266933.300, 0.34, Amplitude, 4, 2.136283, 1.125364, 0.000, 1.000
266950.000, 0.341, Amplitude, 4, 2.142566, 1.05033, 0.000, 1.000
266966.700, 0.34, Amplitude, 4, 2.136283, 0.9771209, 0.000, 1.000
266983.300, 0.34, Amplitude, 4, 2.136283, 0.9063229, 0.000, 1.000
267000.000, 0.34, Amplitude, 4, 2.136283, 0.8387808, 0.000, 1.000
267016.700, 0.34, Amplitude, 4, 2.136283, 0.7752525, 0.000, 1.000
267033.300, 0.341, Amplitude, 4, 2.142566, 0.7162997, 0.000, 1.000
267050.000, 0.341, Amplitude, 4, 2.142566, 0.6623231, 0.000, 1.000
267066.700, 0.341, Amplitude, 4, 2.142566, 0.6139296, 0.000, 1.000
267083.300, 0.34, Amplitude, 4, 2.136283, 0.5712308, 0.000, 1.000
267100.000, 0.34, Amplitude, 4, 2.136283, 0.5348907, 0.000, 1.000
267116.700, 0.34, Amplitude, 4, 2.136283, 0.5050556, 0.000, 1.000
267133.400, 0.34, Amplitude, 4, 2.136283, 0.4818162, 0.000, 1.000
267150.000, 0.341, Amplitude, 4, 2.142566, 0.4654288, 0.000, 1.000
267166.700, 0.341, Amplitude, 4, 2.142566, 0.4557521, 0.000, 1.000
267183.300, 0.341, Amplitude, 4, 2.142566, 0.4528821, 0.000, 1.000
267200.000, 0.341, Amplitude, 4, 2.142566, 0.456801, 0.000, 1.000
267216.700, 0.341, Amplitude, 4, 2.142566, 0.4674357, 0.000, 1.000
267233.300, 0.341, Amplitude, 4, 2.142566, 0.4846713, 0.000, 1.000
267250.000, 0.341, Amplitude, 4, 2.142566, 0.5083143, 0.000, 1.000
267266.700, 0.341, Amplitude, 4, 2.142566, 0.5382286, 0.000, 1.000
267283.300, 0.341, Amplitude, 4, 2.142566, 0.5741569, 0.000, 1.000
267300.000, 0.341, Amplitude, 4, 2.142566, 0.6157566, 0.000, 1.000
267316.700, 0.34, Amplitude, 4, 2.136283, 0.6629602, 0.000, 1.000
267333.300, 0.34, Amplitude, 4, 2.136283, 0.7150759, 0.000, 1.000
267350.000, 0.34, Amplitude, 4, 2.136283, 0.7717363, 0.000, 1.000
267366.700, 0.34, Amplitude, 4, 2.136283, 0.8326259, 0.000, 1.000
267383.400, 0.34, Amplitude, 4, 2.136283, 0.8971636, 0.000, 1.000
267400.000, 0.341, Amplitude, 4, 2.142566, 0.9645864, 0.000, 1.000
267416.700, 0.34, Amplitude, 4, 2.136283, 1.034741, 0.000, 1.000
267433.300, 0.34, Amplitude, 4, 2.136283, 1.106577, 0.000, 1.000
267450.000, 0.341, Amplitude, 4, 2.142566, 1.179365, 0.000, 1.000
267466.700, 0.341, Amplitude, 4, 2.142566, 1.25258, 0.000, 1.000
267483.300, 0.341, Amplitude, 4, 2.142566, 1.325289, 0.000, 1.000
267500.000, 0.341, Amplitude, 4, 2.142566, 1.396585, 0.000, 1.000
267516.700, 0.341, Amplitude, 4, 2.142566, 1.465781, 0.000, 1.000
267533.300, 0.341, Amplitude, 4, 2.142566, 1.531952, 0.000, 1.000
267550.000, 0.341, Amplitude, 4, 2.142566, 1.594188, 0.000, 1.000
267566.700, 0.341, Amplitude, 4, 2.142566, 1.651802, 0.000, 1.000
267583.300, 0.341, Amplitude, 4, 2.142566, 1.703953, 0.000, 1.000
267600.000, 0.341, Amplitude, 4, 2.142566, 1.749864, 0.000, 1.000
267616.700, 0.341, Amplitude, 4, 2.142566, 1.788965, 0.000, 1.000
267633.400, 0.341, Amplitude, 4, 2.142566, 1.82061, 0.000, 1.000
267650.000, 0.341, Amplitude, 4, 2.142566, 1.844372, 0.000, 1.000
267666.700, 0.34, Amplitude, 4, 2.136283, 1.859762, 0.000, 1.000
267683.300, 0.34, Amplitude, 4, 2.136283, 1.866692, 0.000, 1.000
267700.000, 0.34, Amplitude, 4, 2.136283, 1.864935, 0.000, 1.000
267716.700, 0.341, Amplitude, 4, 2.142566, 1.85445, 0.000, 1.000
267733.300, 0.34, Amplitude, 4, 2.136283, 1.835416, 0.000, 1.000
267750.000, 0.341, Amplitude, 4, 2.142566, 1.807917, 0.000, 1.000
267766.700, 0.341, Amplitude, 4, 2.142566, 1.772467, 0.000, 1.000
267783.300, 0.341, Amplitude, 4, 2.142566, 1.729545, 0.000, 1.000
267800.000, 0.341, Amplitude, 4, 2.142566, 1.67965, 0.000, 1.000
267816.700, 0.341, Amplitude, 4, 2.142566, 1.623511, 0.000, 1.000
267833.300, 0.341, Amplitude, 4, 2.142566, 1.561952, 0.000, 1.000
267850.000, 0.34, Amplitude, 4, 2.136283, 1.495819, 0.000, 1.000
267866.700, 0.341, Amplitude, 4, 2.142566, 1.425634, 0.000, 1.000
267883.400, 0.341, Amplitude, 4, 2.142566, 1.352816, 0.000, 1.000
267900.000, 0.341, Amplitude, 4, 2.142566, 1.278006, 0.000, 1.000
267916.700, 0.341, Amplitude, 4, 2.142566, 1.202212, 0.000, 1.000
267933.300, 0.341, Amplitude, 4, 2.142566, 1.126449, 0.000, 1.000
267950.000, 0.34, Amplitude, 4, 2.136283, 1.051459, 0.000, 1.000
267966.700, 0.34, Amplitude, 4, 2.136283, 0.978118, 0.000, 1.000
267983.300, 0.34, Amplitude, 4, 2.136283, 0.9073613, 0.000, 1.000
268000.000, 0.34, Amplitude, 4, 2.136283, 0.8397679, 0.000, 1.000
268016.700, 0.34, Amplitude, 4, 2.136283, 0.7760979, 0.000, 1.000
268033.300, 0.34, Amplitude, 4, 2.136283, 0.7170357, 0.000, 1.000
268050.000, 0.34, Amplitude, 4, 2.136283, 0.6629645, 0.000, 1.000
268066.700, 0.34, Amplitude, 4, 2.136283, 0.6144118, 0.000, 1.000
268083.300, 0.34, Amplitude, 4, 2.136283, 0.5718231, 0.000, 1.000
268100.000, 0.34, Amplitude, 4, 2.136283, 0.5353934, 0.000, 1.000
268116.700, 0.341, Amplitude, 4, 2.142566, 0.5055888, 0.000, 1.000
268133.400, 0.34, Amplitude, 4, 2.136283, 0.4821147, 0.000, 1.000
268150.000, 0.341, Amplitude, 4, 2.142566, 0.4656258, 0.000, 1.000
268166.700, 0.341, Amplitude, 4, 2.142566, 0.455847, 0.000, 1.000
268183.300, 0.341, Amplitude, 4, 2.142566, 0.4528766, 0.000, 1.000
268200.000, 0.34, Amplitude, 4, 2.136283, 0.4566836, 0.000, 1.000
268216.700, 0.341, Amplitude, 4, 2.142566, 0.4672273, 0.000, 1.000
268233.300, 0.34, Amplitude, 4, 2.136283, 0.4844067, 0.000, 1.000
268250.000, 0.34, Amplitude, 4, 2.136283, 0.5080155, 0.000, 1.000
268266.700, 0.341, Amplitude, 4, 2.142566, 0.5377355, 0.000, 1.000
268283.300, 0.341, Amplitude, 4, 2.142566, 0.5735712, 0.000, 1.000
268300.000, 0.341, Amplitude, 4, 2.142566, 0.6151486, 0.000, 1.000
268316.700, 0.34, Amplitude, 4, 2.136283, 0.6622168, 0.000, 1.000
268333.300, 0.341, Amplitude, 4, 2.142566, 0.7141084, 0.000, 1.000
268350.000, 0.341, Amplitude, 4, 2.142566, 0.7707853, 0.000, 1.000
268366.700, 0.34, Amplitude, 4, 2.136283, 0.8316855, 0.000, 1.000
268383.400, 0.341, Amplitude, 4, 2.142566, 0.8960533, 0.000, 1.000
268400.000, 0.34, Amplitude, 4, 2.136283, 0.963737, 0.000, 1.000
268416.700, 0.34, Amplitude, 4, 2.136283, 1.033677, 0.000, 1.000
268433.300, 0.341, Amplitude, 4, 2.142566, 1.105444, 0.000, 1.000
268450.000, 0.34, Amplitude, 4, 2.136283, 1.178371, 0.000, 1.000
268466.700, 0.341, Amplitude, 4, 2.142566, 1.251485, 0.000, 1.000
268483.300, 0.341, Amplitude, 4, 2.142566, 1.324208, 0.000, 1.000
268500.000, 0.34, Amplitude, 4, 2.136283, 1.395538, 0.000, 1.000
268516.700, 0.341, Amplitude, 4, 2.142566, 1.464768, 0.000, 1.000
268533.300, 0.341, Amplitude, 4, 2.142566, 1.530987, 0.000, 1.000
268550.000, 0.341, Amplitude, 4, 2.142566, 1.593352, 0.000, 1.000
268566.700, 0.34, Amplitude, 4, 2.136283, 1.65084, 0.000, 1.000
268583.300, 0.34, Amplitude, 4, 2.136283, 1.703075, 0.000, 1.000
268600.000, 0.34, Amplitude, 4, 2.136283, 1.749081, 0.000, 1.000
268616.700, 0.34, Amplitude, 4, 2.136283, 1.788304, 0.000, 1.000
268633.400, 0.34, Amplitude, 4, 2.136283, 1.820106, 0.000, 1.000
268650.000, 0.341, Amplitude, 4, 2.142566, 1.844076, 0.000, 1.000
268666.700, 0.341, Amplitude, 4, 2.142566, 1.859668, 0.000, 1.000
268683.300, 0.341, Amplitude, 4, 2.142566, 1.8667, 0.000, 1.000
268700.000, 0.341, Amplitude, 4, 2.142566, 1.865043, 0.000, 1.000
268716.700, 0.34, Amplitude, 4, 2.136283, 1.854684, 0.000, 1.000
268733.300, 0.34, Amplitude, 4, 2.136283, 1.835739, 0.000, 1.000
268750.000, 0.34, Amplitude, 4, 2.136283, 1.80846, 0.000, 1.000
268766.700, 0.34, Amplitude, 4, 2.136283, 1.773147, 0.000, 1.000
268783.300, 0.34, Amplitude, 4, 2.136283, 1.730309, 0.000, 1.000
268800.000, 0.341, Amplitude, 4, 2.142566, 1.680446, 0.000, 1.000
268816.700, 0.34, Amplitude, 4, 2.136283, 1.624532, 0.000, 1.000
268833.300, 0.341, Amplitude, 4, 2.142566, 1.562842, 0.000, 1.000
268850.000, 0.34, Amplitude, 4, 2.136283, 1.496842, 0.000, 1.000
268866.700, 0.341, Amplitude, 4, 2.142566, 1.426707, 0.000, 1.000
268883.400, 0.34, Amplitude, 4, 2.136283, 1.353962, 0.000, 1.000
268900.000, 0.34, Amplitude, 4, 2.136283, 1.279232, 0.000, 1.000
268916.700, 0.34, Amplitude, 4, 2.136283, 1.203422, 0.000, 1.000
268933.300, 0.34, Amplitude, 4, 2.136283, 1.127543, 0.000, 1.000
268950.000, 0.34, Amplitude, 4, 2.136283, 1.052573, 0.000, 1.000
268966.700, 0.341, Amplitude, 4, 2.142566, 0.9792131, 0.000, 1.000
268983.300, 0.341, Amplitude, 4, 2.142566, 0.9083608, 0.000, 1.000
269000.000, 0.34, Amplitude, 4, 2.136283, 0.8407532, 0.000, 1.000
269016.700, 0.34, Amplitude, 4, 2.136283, 0.7770234, 0.000, 1.000
269033.300, 0.341, Amplitude, 4, 2.142566, 0.7179316, 0.000, 1.000
269050.000, 0.34, Amplitude, 4, 2.136283, 0.6637349, 0.000, 1.000
269066.700, 0.342, Amplitude, 4, 2.148849, 0.6153812, 0.000, 1.000
269083.300, 0.341, Amplitude, 4, 2.142566, 0.5725628, 0.000, 1.000
269100.000, 0.341, Amplitude, 4, 2.142566, 0.5360353, 0.000, 1.000
269116.700, 0.34, Amplitude, 4, 2.136283, 0.5058239, 0.000, 1.000
269133.400, 0.341, Amplitude, 4, 2.142566, 0.4825343, 0.000, 1.000
269150.000, 0.34, Amplitude, 4, 2.136283, 0.4657287, 0.000, 1.000
269166.700, 0.341, Amplitude, 4, 2.142566, 0.4559329, 0.000, 1.000
269183.300, 0.341, Amplitude, 4, 2.142566, 0.4528708, 0.000, 1.000
269200.000, 0.341, Amplitude, 4, 2.142566, 0.4565938, 0.000, 1.000
269216.700, 0.341, Amplitude, 4, 2.142566, 0.467037, 0.000, 1.000
269233.300, 0.341, Amplitude, 4, 2.142566, 0.4840587, 0.000, 1.000
269250.000, 0.342, Amplitude, 4, 2.148849, 0.5074754, 0.000, 1.000
269266.700, 0.342, Amplitude, 4, 2.148849, 0.5371891, 0.000, 1.000
269283.300, 0.341, Amplitude, 4, 2.142566, 0.5729913, 0.000, 1.000
269300.000, 0.341, Amplitude, 4, 2.142566, 0.614485, 0.000, 1.000
269316.700, 0.341, Amplitude, 4, 2.142566, 0.6613955, 0.000, 1.000
269333.300, 0.341, Amplitude, 4, 2.142566, 0.7132935, 0.000, 1.000
269350.000, 0.341, Amplitude, 4, 2.142566, 0.7699043, 0.000, 1.000
269366.700, 0.341, Amplitude, 4, 2.142566, 0.8306897, 0.000, 1.000
269383.400, 0.341, Amplitude, 4, 2.142566, 0.8950582, 0.000, 1.000
269400.000, 0.341, Amplitude, 4, 2.142566, 0.9626054, 0.000, 1.000
269416.700, 0.34, Amplitude, 4, 2.136283, 1.032698, 0.000, 1.000
269433.300, 0.341, Amplitude, 4, 2.142566, 1.104356, 0.000, 1.000
269450.000, 0.341, Amplitude, 4, 2.142566, 1.177257, 0.000, 1.000
269466.700, 0.341, Amplitude, 4, 2.142566, 1.250475, 0.000, 1.000
269483.300, 0.34, Amplitude, 4, 2.136283, 1.323085, 0.000, 1.000
269500.000, 0.341, Amplitude, 4, 2.142566, 1.394553, 0.000, 1.000
269516.700, 0.341, Amplitude, 4, 2.142566, 1.463751, 0.000, 1.000
269533.300, 0.341, Amplitude, 4, 2.142566, 1.530025, 0.000, 1.000
269550.000, 0.341, Amplitude, 4, 2.142566, 1.59245, 0.000, 1.000
269566.700, 0.34, Amplitude, 4, 2.136283, 1.650014, 0.000, 1.000
269583.300, 0.341, Amplitude, 4, 2.142566, 1.702483, 0.000, 1.000
269600.000, 0.341, Amplitude, 4, 2.142566, 1.748628, 0.000, 1.000
269616.700, 0.341, Amplitude, 4, 2.142566, 1.787904, 0.000, 1.000
269633.400, 0.341, Amplitude, 4, 2.142566, 1.819806, 0.000, 1.000
269650.000, 0.341, Amplitude, 4, 2.142566, 1.843798, 0.000, 1.000
269666.700, 0.34, Amplitude, 4, 2.136283, 1.859421, 0.000, 1.000
269683.300, 0.34, Amplitude, 4, 2.136283, 1.866613, 0.000, 1.000
269700.000, 0.341, Amplitude, 4, 2.142566, 1.865125, 0.000, 1.000
269716.700, 0.341, Amplitude, 4, 2.142566, 1.85489, 0.000, 1.000
269733.300, 0.34, Amplitude, 4, 2.136283, 1.836084, 0.000, 1.000
269750.000, 0.341, Amplitude, 4, 2.142566, 1.808824, 0.000, 1.000
269766.700, 0.341, Amplitude, 4, 2.142566, 1.773637, 0.000, 1.000
269783.300, 0.341, Amplitude, 4, 2.142566, 1.730887, 0.000, 1.000
269800.000, 0.341, Amplitude, 4, 2.142566, 1.681183, 0.000, 1.000
269816.700, 0.34, Amplitude, 4, 2.136283, 1.625414, 0.000, 1.000
269833.300, 0.34, Amplitude, 4, 2.136283, 1.563942, 0.000, 1.000
269850.000, 0.341, Amplitude, 4, 2.142566, 1.497647, 0.000, 1.000
269866.700, 0.341, Amplitude, 4, 2.142566, 1.427773, 0.000, 1.000
269883.400, 0.341, Amplitude, 4, 2.142566, 1.354951, 0.000, 1.000
269900.000, 0.341, Amplitude, 4, 2.142566, 1.280179, 0.000, 1.000
269916.700, 0.341, Amplitude, 4, 2.142566, 1.204486, 0.000, 1.000
269933.300, 0.341, Amplitude, 4, 2.142566, 1.128628, 0.000, 1.000
269950.000, 0.341, Amplitude, 4, 2.142566, 1.053583, 0.000, 1.000
269966.700, 0.34, Amplitude, 4, 2.136283, 0.9802835, 0.000, 1.000
269983.300, 0.341, Amplitude, 4, 2.142566, 0.9094001, 0.000, 1.000
270000.000, 0.341, Amplitude, 4, 2.142566, 0.8418099, 0.000, 1.000
270016.700, 0.341, Amplitude, 4, 2.142566, 0.7780418, 0.000, 1.000
270033.300, 0.341, Amplitude, 4, 2.142566, 0.7187821, 0.000, 1.000
270050.000, 0.341, Amplitude, 4, 2.142566, 0.6646386, 0.000, 1.000
270066.700, 0.341, Amplitude, 4, 2.142566, 0.61593, 0.000, 1.000
270083.300, 0.34, Amplitude, 4, 2.136283, 0.5729656, 0.000, 1.000
270100.000, 0.34, Amplitude, 4, 2.136283, 0.536392, 0.000, 1.000
270116.700, 0.34, Amplitude, 4, 2.136283, 0.5062258, 0.000, 1.000
270133.400, 0.34, Amplitude, 4, 2.136283, 0.4826928, 0.000, 1.000
270150.000, 0.34, Amplitude, 4, 2.136283, 0.4659285, 0.000, 1.000
270166.700, 0.34, Amplitude, 4, 2.136283, 0.4559581, 0.000, 1.000
270183.300, 0.341, Amplitude, 4, 2.142566, 0.452865, 0.000, 1.000
270200.000, 0.341, Amplitude, 4, 2.142566, 0.4564881, 0.000, 1.000
270216.700, 0.341, Amplitude, 4, 2.142566, 0.4668309, 0.000, 1.000
270233.300, 0.341, Amplitude, 4, 2.142566, 0.4837807, 0.000, 1.000
270250.000, 0.341, Amplitude, 4, 2.142566, 0.5071458, 0.000, 1.000
270266.700, 0.341, Amplitude, 4, 2.142566, 0.536795, 0.000, 1.000
270283.300, 0.341, Amplitude, 4, 2.142566, 0.5724621, 0.000, 1.000
270300.000, 0.341, Amplitude, 4, 2.142566, 0.6138175, 0.000, 1.000
270316.700, 0.341, Amplitude, 4, 2.142566, 0.6606544, 0.000, 1.000
270333.300, 0.341, Amplitude, 4, 2.142566, 0.7125486, 0.000, 1.000
270350.000, 0.341, Amplitude, 4, 2.142566, 0.7690187, 0.000, 1.000
270366.700, 0.341, Amplitude, 4, 2.142566, 0.8297507, 0.000, 1.000
270383.400, 0.342, Amplitude, 4, 2.148849, 0.8940306, 0.000, 1.000
270400.000, 0.341, Amplitude, 4, 2.142566, 0.9615698, 0.000, 1.000
270416.700, 0.341, Amplitude, 4, 2.142566, 1.031559, 0.000, 1.000
270433.300, 0.341, Amplitude, 4, 2.142566, 1.103357, 0.000, 1.000
270450.000, 0.341, Amplitude, 4, 2.142566, 1.17616, 0.000, 1.000
270466.700, 0.341, Amplitude, 4, 2.142566, 1.24938, 0.000, 1.000
270483.300, 0.341, Amplitude, 4, 2.142566, 1.322045, 0.000, 1.000
270500.000, 0.34, Amplitude, 4, 2.136283, 1.393429, 0.000, 1.000
270516.700, 0.34, Amplitude, 4, 2.136283, 1.462717, 0.000, 1.000
270533.300, 0.341, Amplitude, 4, 2.142566, 1.529059, 0.000, 1.000
270550.000, 0.341, Amplitude, 4, 2.142566, 1.591552, 0.000, 1.000
270566.700, 0.341, Amplitude, 4, 2.142566, 1.649388, 0.000, 1.000
270583.300, 0.34, Amplitude, 4, 2.136283, 1.701596, 0.000, 1.000
270600.000, 0.341, Amplitude, 4, 2.142566, 1.747991, 0.000, 1.000
270616.700, 0.341, Amplitude, 4, 2.142566, 1.787405, 0.000, 1.000
270633.400, 0.34, Amplitude, 4, 2.136283, 1.819265, 0.000, 1.000
